smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
CC(C)(C)OC(=O)N1Cc2ccccc2C(C(=O)Nc2ccc(OCC3CCOCC3)c(F)c2)C1,CC(C)(C)OC(=O)N1Cc2ccccc2C(C(=O)Nc2ccc(OCC3CCOCC3)c(F)c2)C1,484.5680000000004,5.104100000000005,1,5,77.10000000000001,5,4,35,0.6387295750902224,1,O=C(Nc1ccc(OCC2CCOCC2)cc1)C1CNCc2ccccc21,True,True,True,True,True,True,True,True,True,0,True,6.188249914878367,True,False,0.3274336283185841,COc1cc2c(Nc3ccc(NC(=O)[C@H](c4ccccc4)N4Cc5ccccc5C4=O)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.25-0.35 lejanas,1,0,0,0,0.11858579,0.6459408,0.8286866,0.039131053,0.6613282,0.29158482,0.55575526,0.14883548,0.05783633,0.80386734,0.4655448,0.13165447,0.15425354,0.88781834,0.99971473,0.012813543,0.024365474,0.13016757,0.22911148,0.06960203,0.1849238,0.15141216,0.90195465,0.93180627,0.501592,0.052748643,0.081987746,0.6512058,0.15766296,0.21542323,0.76883423,-4.7126913,55.470337,74.53914,51.188896,-10.985849,3.5878289,4.0884643,99.29686,-5.3763876,6.671553,55.32513181019333,47.59226713532514,25.869947275922673,37.188049209138846,31.810193321616875,43.93673110720563,57.644991212653785,44.04217926186292,90.61511423550088,86.32688927943762,91.59929701230229,60.17574692442883,51.564147627416524,93.42706502636204,81.26537785588754,40.597539543058,62.84710017574693,80.98418277680142,67.17047451669596,53.98945518453428,48.43585237258348,75.21968365553603,88.36555360281196,81.37082601054482,81.65202108963094,92.19683655536029,65.65905096660809,95.18453427065027,83.65553602811951,78.24253075571178,80.8084358523726,92.47803163444641,80.63268892794378,12.899824253075572,76.4499121265378,65.83479789103691,67.45166959578208,82.21441124780317,82.14411247803164,62.882249560632694,95.60632688927944,95.85237258347979,87.41652021089632,9.771528998242532,80.98418277680142,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.12549994325224448,0.9355246523388118,0.6387295750902224,0.5,0.3392857142857142,0.8888888888888888,0.4805341488360602
CC(=O)N(Cc1ccc(Nc2ccc3c(c2)CCO3)cc1)c1ccncc1F,CC(=O)N(Cc1ccc(Nc2ccc3c(c2)CCO3)cc1)c1ccncc1F,377.41900000000004,4.452300000000004,1,4,54.46000000000001,5,4,28,0.7136355491272148,0,c1cc(NCc2ccc(Nc3ccc4c(c3)CCO4)cc2)ccn1,True,True,True,True,True,True,True,True,True,0,True,6.235159740210383,True,False,0.30120481927710846,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)ncc2F)c1,0.25-0.35 lejanas,0,0,0,0,0.17832096,0.768567,0.8108004,0.8808692,0.9903637,0.12988093,0.94055766,0.09790707,0.8409888,0.55915284,0.9929689,0.046885107,0.15724769,0.81214607,0.9999989,0.0041530514,0.034784444,0.7120331,0.66160023,0.046403043,0.15929873,0.008701356,0.9057457,0.80122024,0.45828182,0.058164846,0.1769704,0.51619637,0.06654264,0.24003859,0.91891783,-4.872355,102.29456,91.609665,40.717422,-11.238913,2.270292,3.615844,98.954506,-5.17953,5.0882964,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,42.7768014059754,54.1652021089631,52.970123022847105,94.0597539543058,99.57820738137083,49.49033391915642,98.69947275922672,47.205623901581724,94.72759226713534,62.46045694200352,99.05096660808437,15.746924428822497,63.30404217926187,73.49736379613357,97.5395430579965,23.79613356766257,63.057996485061516,96.97715289982426,99.08611599297014,73.67311072056239,77.18804920913885,55.88752196836556,66.50263620386644,89.59578207381372,81.23022847100177,79.19156414762742,91.0017574692443,88.75219683655537,65.06151142355009,14.868189806678384,88.54130052724078,54.376098418277685,88.85764499121267,88.15465729349737,76.2390158172232,61.019332161687174,39.22671353251319,90.12302284710019,86.81898066783832,11.845342706502636,74.83304042179263,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.1567731601402554,0.8605851979345956,0.7136355491272148,1.0,0.3392857142857142,0.8888888888888888,0.5399110918473798
C=CCC(Nc1nc(Cl)nc2c1CN(C)CC2)c1ccccc1,C=CCC(Nc1nc(Cl)nc2c1CN(C)CC2)c1ccccc1,328.847,3.8472000000000026,1,4,41.050000000000004,5,3,23,0.6683836736182455,0,c1ccc(CNc2ncnc3c2CNCC3)cc1,True,True,True,True,True,True,True,True,True,0,True,6.352818588445586,True,False,0.3333333333333333,C=CC(=O)N1CCc2c(sc3ncnc(N[C@H](CC)c4ccccc4)c23)C1,0.25-0.35 lejanas,1,0,1,0,0.17912534,0.92174006,0.8999821,0.26481333,0.37109637,0.25622463,0.11822925,0.36400083,0.38315523,0.6497548,0.13450073,0.19406885,0.3235003,0.53480184,0.9998816,0.006366002,0.015348025,0.09522857,0.026929012,0.0094385,0.078786716,0.007070509,0.9347719,0.2151969,0.085092604,0.0073301806,0.01630551,0.041341692,0.017584095,0.45194253,0.7070962,-4.803897,48.677567,42.19631,28.042608,-9.719765,2.8832874,2.9179826,89.456314,-3.9124236,7.4197187,55.32513181019333,47.59226713532514,66.52021089630932,37.188049209138846,42.882249560632694,72.30228471001759,78.94551845342707,70.7908611599297,79.0158172231986,81.05448154657294,68.04920913884007,80.91388400702988,80.87873462214412,73.84885764499121,62.21441124780317,57.57469244288225,81.37082601054482,57.11775043936731,73.00527240773287,34.55184534270651,31.247803163444644,70.68541300527241,54.30579964850616,33.98945518453427,44.53427065026362,51.91564147627417,73.84885764499121,63.40949033391916,40.17574692442883,44.88576449912127,50.896309314587,52.26713532513182,39.29701230228471,40.73813708260106,72.33743409490334,58.91036906854131,62.98769771528999,63.374340949033396,66.99472759226714,72.37258347978911,76.66080843585237,78.4182776801406,68.50615114235501,33.88400702987698,83.33919156414764,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.23521239229705712,0.9523809523809524,0.6683836736182455,1.0,0.3392857142857142,0.8888888888888888,0.5704244433350285
C=CC(=O)N1CCCC(c2nc(-c3cncc(Br)c3Cl)no2)C1,C=CC(=O)N1CCCC(c2nc(-c3cncc(Br)c3Cl)no2)C1,397.66000000000014,3.4395000000000016,0,5,72.12,3,3,23,0.7419231490207385,0,c1cncc(-c2noc(C3CCCNC3)n2)c1,True,True,True,True,True,True,True,True,True,0,True,6.478366901440152,True,False,0.35135135135135137,C=CC(=O)N1CCC[C@@H](n2ncc3c(N)ncnc32)C1,0.35-0.50 novedosas razonables,1,0,1,2,0.15291391,0.82955587,0.7141819,0.903838,0.9143284,0.21177563,0.8835273,0.11977617,0.17300382,0.67453784,0.87017184,0.11552546,0.07147338,0.9380679,0.9999731,0.01366985,0.021435259,0.4490901,0.3594373,0.0287419,0.09169262,0.041936994,0.96593475,0.33372793,0.52930534,0.11480955,0.15268758,0.27709028,0.113326274,0.30776352,0.43926954,-4.4960012,59.19883,52.92279,23.309664,-10.350405,3.0231364,2.862383,92.43634,-4.491099,3.509222,55.32513181019333,47.59226713532514,66.52021089630932,95.07908611599298,38.45342706502637,60.281195079086125,35.04393673110721,95.04393673110721,97.4340949033392,72.47803163444641,97.99648506151144,53.0755711775044,69.77152899824253,77.22319859402461,93.67311072056239,35.21968365553603,41.05448154657294,88.43585237258348,84.60456942003516,56.098418277680146,43.30404217926187,91.66959578207383,94.69244288224957,62.53075571177505,52.12653778558876,77.85588752196837,85.27240773286468,70.33391915641477,85.27240773286468,87.87346221441126,89.3145869947276,77.89103690685414,75.07908611599298,22.24956063268893,59.789103690685415,81.96836555360282,69.98242530755712,70.72056239015818,62.03866432337435,67.83831282952549,82.95254833040423,77.15289982425308,73.53251318101934,22.81195079086116,65.94024604569421,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.3189112676267681,1.0,0.7419231490207385,1.0,0.3392857142857142,0.8888888888888888,0.6137078843871729
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1Nc1ncnc2ccc(F)cc12,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1Nc1ncnc2ccc(F)cc12,446.87300000000016,5.861300000000003,2,7,84.85000000000001,5,5,32,0.34937003909824227,1,c1ccc(Nc2ncnc3ccc(Nc4ncnc5ccccc45)cc23)cc1,True,True,True,True,True,True,True,True,True,0,True,7.276774913306475,True,True,0.7254901960784313,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,0.70-0.85 análogos cercanos,0,0,0,0,0.7643312,0.3203253,0.89397395,0.9845525,0.5250225,0.017442388,0.053612817,0.028480917,0.5769843,0.3609239,0.9727969,0.07756763,0.28159213,0.9914592,0.99999,0.054550726,0.080176786,0.9965097,0.83394635,0.18386467,0.4741849,0.05200992,0.8820925,0.51630205,0.9314331,0.7951769,0.36729082,0.9050616,0.75526524,0.38031512,0.9029619,-5.2194,28.218761,45.92846,146.70828,-14.85417,2.9232633,3.6911132,94.50307,-5.1932573,13.201907,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,93.91915641476275,20.38664323374341,76.66080843585237,98.73462214411249,86.22144112478033,11.70474516695958,56.13356766256591,22.073813708260108,87.31107205623903,42.49560632688928,97.85588752196837,23.97188049209139,77.78558875219684,98.45342706502637,90.19332161687171,84.92091388400704,88.01405975395431,99.96485061511424,99.68365553602813,92.5834797891037,95.00878734622145,80.56239015817224,62.21441124780317,78.59402460456943,99.36731107205625,99.96485061511424,96.90685413005274,98.73462214411249,99.22671353251319,31.528998242530758,86.99472759226714,34.797891036906854,46.748681898066785,65.97539543057997,97.92618629173991,35.782073813708266,78.76977152899825,90.96660808435853,77.68014059753955,11.70474516695958,94.09490333919157,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,0.8511832755376503,1.0,0.34937003909824227,0.5,0.3392857142857142,0.7777777777777778,0.6533954091609521
C=CCOc1ccc(Nc2ccc(Nc3ncccn3)c(Nc3ccccc3)c2)cc1F,C=CCOc1ccc(Nc2ccc(Nc3ncccn3)c(Nc3ccccc3)c2)cc1F,427.4830000000001,6.411300000000004,3,6,71.1,9,4,32,0.26813467002024266,1,c1ccc(Nc2ccc(Nc3ncccn3)c(Nc3ccccc3)c2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.523382695035375,True,False,0.35064935064935066,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCC(C)(C)O)c(F)c3)ncc2F)c1,0.35-0.50 novedosas razonables,0,0,1,0,0.40428177,0.2459495,0.8122755,0.7348149,0.7677789,0.069800824,0.49147153,0.03454776,0.6156694,0.41815013,0.89223653,0.105925694,0.24278004,0.9743249,0.9998997,0.03449414,0.077287756,0.9469167,0.7631879,0.21532576,0.5104357,0.09207803,0.7444913,0.9067726,0.9064576,0.5534285,0.38457665,0.93656653,0.64766943,0.35036618,0.90450174,-5.2729797,73.64348,84.67041,116.12254,-13.658246,2.3724241,4.0588026,100.27834,-6.0813117,8.619405,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,70.61511423550088,15.430579964850617,53.25131810193322,88.6115992970123,93.74340949033393,27.87346221441125,89.56063268892795,24.639718804920918,88.08435852372584,47.94376098418278,94.58699472759227,32.196836555360285,74.48154657293497,94.51669595782074,74.0597539543058,77.4340949033392,87.31107205623903,99.57820738137083,99.57820738137083,93.74340949033393,95.60632688927944,86.95957820738138,47.1353251318102,94.02460456942005,99.05096660808437,99.22671353251319,97.18804920913885,99.05096660808437,98.48857644991213,27.346221441124783,87.20562390158173,31.915641476274168,76.4499121265378,86.08084358523726,96.37961335676627,43.65553602811951,45.16695957820738,95.50087873462215,89.52548330404218,3.5852372583479792,86.74868189806679,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.34892179669024986,1.0,0.26813467002024266,0.5,0.3392857142857142,0.8888888888888888,0.5016427712561431
CN(c1ccc(F)c(C#N)c1)S(=O)(=O)c1ccc(Nc2cc(N3CCCC3)ncn2)cc1,CN(c1ccc(F)c(C#N)c1)S(=O)(=O)c1ccc(Nc2cc(N3CCCC3)ncn2)cc1,452.51500000000027,3.6562800000000024,1,7,102.22,6,4,32,0.6088977485498988,0,O=S(=O)(Nc1ccccc1)c1ccc(Nc2cc(N3CCCC3)ncn2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.520791252559698,True,False,0.3108108108108108,CNS(=O)(=O)c1cccc(Nc2cc(Nc3ccc(Cl)cc3)ncn2)c1,0.25-0.35 lejanas,0,0,0,0,0.030936744,0.30254,0.8447774,0.15260613,0.80765945,0.32160842,0.8967188,0.06774081,0.12736306,0.6864114,0.89061844,0.14013632,0.15390041,0.96990794,0.9998172,0.011361482,0.034646705,0.2575738,0.41572982,0.048195582,0.13409477,0.060788102,0.84432477,0.8289385,0.5043326,0.06613977,0.061511826,0.65050745,0.17997721,0.07796048,0.737165,-4.866639,44.283203,54.732063,61.22411,-14.826489,2.8568177,3.612185,101.067635,-6.057527,-0.0734117,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,8.224956063268893,19.543057996485064,61.6871704745167,61.6871704745167,94.69244288224957,89.63093145869948,98.06678383128296,36.62565905096661,64.42882249560633,78.80492091388402,94.51669595782074,43.057996485061516,62.741652021089635,93.74340949033393,69.87697715289983,50.61511423550088,62.98769771528999,85.16695957820738,96.41476274165203,74.48154657293497,70.65026362038665,82.49560632688929,56.80140597539543,90.68541300527241,83.83128295254834,80.52724077328648,76.37961335676626,92.47803163444641,82.63620386643234,2.2144112478031635,74.44639718804922,54.833040421792624,59.964850615114244,71.95079086115993,86.29173989455185,36.16871704745167,75.21968365553603,90.12302284710019,90.65026362038665,3.655536028119508,34.516695957820744,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.3471941683731317,0.888030888030888,0.6088977485498988,1.0,0.3392857142857142,0.8888888888888888,0.5854435777450893
COc1cc(Br)ccc1NS(=O)(=O)c1ccc2nc(Cl)cnc2c1,COc1cc(Br)ccc1NS(=O)(=O)c1ccc2nc(Cl)cnc2c1,428.69500000000016,3.855100000000001,1,5,81.17999999999999,4,3,24,0.6823497594677788,0,O=S(=O)(Nc1ccccc1)c1ccc2nccnc2c1,True,True,True,True,True,True,True,True,True,0,True,6.173094924531472,True,False,0.3382352941176471,CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,0.25-0.35 lejanas,0,0,0,0,0.009488881,0.7313487,0.90355825,0.9260336,0.8535541,0.48367864,0.88348997,0.14357242,0.20534222,0.5562154,0.71888816,0.27710906,0.070410244,0.9843998,0.99995583,0.00424553,0.023385547,0.32197028,0.13777038,0.008187721,0.061628066,0.027470136,0.9406496,0.4002115,0.20980875,0.020127164,0.018281663,0.24883854,0.0418305,0.1252678,0.44922924,-4.9876757,42.99618,37.917683,77.70431,-12.513471,2.4672904,2.862759,98.18152,-4.714323,1.7234976,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,2.6010544815465733,51.07205623901582,80.28119507908612,95.88752196836556,96.16871704745168,97.92618629173991,97.99648506151144,59.22671353251319,71.49384885764499,62.07381370826011,89.03339191564149,73.70826010544816,40.597539543058,96.90685413005274,81.05448154657294,24.393673110720563,46.57293497363796,87.76801405975397,80.45694200351494,30.087873462214414,32.12653778558875,72.54833040421794,75.21968365553603,73.77855887521969,62.70650263620387,64.42882249560633,52.970123022847105,76.80140597539544,56.97715289982426,5.2021089630931465,60.281195079086125,46.50263620386644,59.12126537785589,60.421792618629176,91.42355008787347,50.896309314587,51.77504393673111,77.15289982425308,85.20210896309315,18.488576449912127,53.0755711775044,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.11539661635431446,0.9663865546218489,0.6823497594677788,1.0,0.3392857142857142,1.0,0.5497865748768813
N#Cc1cc2c(Nc3ccc(F)c(F)c3)ccnc2n1-c1c(N)ncnc1Cl,N#Cc1cc2c(Nc3ccc(F)c(F)c3)ccnc2n1-c1c(N)ncnc1Cl,397.77600000000007,3.944580000000001,2,6,105.44,3,4,28,0.507026377796302,0,c1ccc(Nc2ccnc3c2ccn3-c2cncnc2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.320324405562048,True,False,0.3142857142857143,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,0.25-0.35 lejanas,0,0,0,0,0.52491075,0.24615553,0.78452015,0.41149217,0.20785375,0.0709997,0.27051345,0.030070597,0.065128826,0.5171544,0.79323024,0.12399139,0.26568955,0.9922614,0.9986857,0.043811433,0.09051263,0.86577356,0.4385232,0.07397827,0.24873671,0.04240515,0.7785389,0.54990417,0.7988835,0.43580204,0.13214245,0.7884431,0.60699636,0.32466406,0.66217405,-4.701656,37.30074,41.931664,84.30736,-13.123381,2.863234,3.3318722,94.98277,-5.7021666,6.749218,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,80.73813708260106,15.430579964850617,47.59226713532514,77.78558875219684,66.01054481546574,28.154657293497365,79.78910369068542,22.63620386643234,53.35676625659051,57.9261862917399,91.0017574692443,38.17223198594025,76.27416520210897,98.59402460456943,53.919156414762746,81.6871704745167,89.9121265377856,98.87521968365554,96.97715289982426,82.21441124780317,87.55711775043937,78.06678383128296,49.876977152899826,79.57820738137083,96.83655536028121,98.6291739894552,87.6274165202109,96.4499121265378,98.03163444639719,24.3585237258348,70.54481546572936,66.60808435852373,54.86818980667839,63.09314586994728,92.54833040421794,47.27592267135326,75.60632688927944,85.51845342706504,78.80492091388402,6.221441124780317,81.195079086116,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.21354960370803214,0.8979591836734694,0.507026377796302,1.0,0.3392857142857142,0.7777777777777778,0.520447635967796
Cc1cc(N2CCN(C(=O)c3ccc(Oc4ccc(Cl)cc4)cn3)CC2)ncc1C(F)(F)F,Cc1cc(N2CCN(C(=O)c3ccc(Oc4ccc(Cl)cc4)cn3)CC2)ncc1C(F)(F)F,476.88600000000014,5.211920000000004,0,5,58.56,4,4,33,0.5169915896349404,1,O=C(c1ccc(Oc2ccccc2)cn1)N1CCN(c2ccccn2)CC1,True,True,True,True,True,True,True,True,True,0,True,6.311168890273978,True,False,0.3125,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.25-0.35 lejanas,0,0,0,0,0.014755955,0.9154593,0.9258606,0.3828396,0.81363726,0.36315984,0.72735167,0.15702309,0.017391672,0.795324,0.21932629,0.107596025,0.056674235,0.960169,0.99999475,0.001900581,0.011748952,0.090508685,0.07331673,0.008634112,0.068791084,0.0410579,0.977491,0.7331897,0.2028785,0.020662954,0.009362829,0.22048311,0.025330517,0.122174025,0.6136539,-4.900714,63.443367,81.33214,91.37538,-8.701472,3.2244277,4.2264147,102.866295,-6.3654795,5.9982033,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,3.760984182776802,71.28295254833041,88.36555360281196,76.20386643233743,94.83304042179263,93.21616871704747,95.18453427065027,61.89806678383129,33.07557117750439,92.23198594024605,69.03339191564149,32.79437609841828,34.833040421792624,91.8804920913884,93.39191564147629,11.072056239015819,22.671353251318102,70.29876977152901,70.01757469244289,31.318101933216173,38.20738137082601,77.5395430579965,91.70474516695958,86.6432337434095,61.82776801405976,64.92091388400704,39.929701230228474,75.00878734622145,46.748681898066785,4.991212653778559,68.18980667838314,52.72407732864675,71.70474516695958,84.71001757469244,93.35676625659052,78.76977152899825,88.7170474516696,96.83655536028121,93.39191564147629,2.4956063268892796,78.66432337434095,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.20744592684931895,0.8928571428571429,0.5169915896349404,0.5,0.3392857142857142,0.8888888888888888,0.4804571196746399
C=CCNC(=O)c1ccc(Nc2cnc3nccnc3c2)cc1,C=CCNC(=O)c1ccc(Nc2cnc3nccnc3c2)cc1,305.341,2.6842000000000006,2,5,79.8,5,3,23,0.7084422526072008,0,c1ccc(Nc2cnc3nccnc3c2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.170725028324715,True,False,0.3194444444444444,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(=O)Nc4ccccn4)cc3)c2c1,0.25-0.35 lejanas,0,0,1,0,0.1534051,0.6207127,0.9064005,0.5117792,0.055756427,0.1953028,0.05052627,0.053960044,0.027612517,0.35922387,0.20605007,0.20522003,0.2702914,0.9758791,0.99940336,0.012396239,0.033556394,0.43640566,0.054578938,0.009920398,0.12225487,0.0041568424,0.71470994,0.019699533,0.16848782,0.10562755,0.026092876,0.04592846,0.08705811,0.15927751,0.27694634,-5.177005,40.688477,22.95754,28.73759,-16.365015,2.1936257,2.210633,84.52406,-3.9199517,4.4370933,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,38.55887521968366,41.89806678383129,81.44112478031636,81.30052724077329,41.6871704745167,68.47100175746925,55.39543057996485,31.634446397188054,40.17574692442883,42.35500878734622,68.33040421792619,60.52724077328647,76.55536028119509,94.93848857644993,60.456942003514946,53.25131810193322,61.44112478031635,91.38840070298771,65.37785588752197,35.289982425307564,67.02987697715291,42.1792618629174,44.88576449912127,38.31282952548331,57.53954305799649,86.50263620386644,59.89455184534271,53.63796133567663,70.68541300527241,8.154657293497365,48.787346221441126,36.90685413005273,57.39894551845343,47.59226713532514,67.66256590509667,27.732864674868193,34.41124780316345,66.0456942003515,60.73813708260106,33.77855887521969,71.56414762741653,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.11381668554981002,0.9126984126984127,0.7084422526072008,1.0,0.3392857142857142,1.0,0.5451732483179279
Cc1ccc(Nc2ncnc(N3CCC(C)(C(N)=O)CC3)n2)cc1,Cc1ccc(Nc2ncnc(N3CCC(C)(C(N)=O)CC3)n2)cc1,326.40400000000005,2.0154199999999998,2,6,97.03000000000002,4,3,24,0.8919090157420921,0,c1ccc(Nc2ncnc(N3CCCCC3)n2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.303459874507584,True,False,0.3194444444444444,C=CC(=O)Nc1cccc(Nc2ncnc(Nc3ccc(C(=O)N4CCCCC4)cc3)n2)c1,0.25-0.35 lejanas,0,0,0,0,0.28888816,0.8343998,0.9490138,0.45482954,0.2648322,0.24721566,0.11195681,0.18092886,0.10029936,0.65069896,0.14120659,0.16206576,0.39976794,0.88962525,0.9994947,0.013393338,0.028329138,0.37722814,0.07884765,0.027908701,0.18234263,0.013259353,0.92968714,0.14460266,0.24073145,0.120413125,0.019053588,0.20361967,0.1133826,0.20189993,0.69585264,-5.1034226,34.935566,35.070927,4.7914977,-15.011233,2.8802326,2.6706119,89.926414,-4.4415946,1.1331527,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,59.12126537785589,60.84358523725835,95.60632688927944,79.40246045694201,71.35325131810194,79.15641476274166,67.24077328646749,65.37785588752197,60.38664323374341,73.95430579964851,62.98769771528999,49.279437609841835,86.32688927943762,81.37082601054482,61.6871704745167,55.21968365553603,54.09490333919157,89.701230228471,71.56414762741653,61.89806678383129,81.15992970123024,62.39015817223199,72.37258347978911,57.328646748681905,66.11599297012303,88.40070298769773,53.919156414762746,74.23550087873463,75.07908611599298,11.353251318101934,71.77504393673111,40.17574692442883,52.970123022847105,58.24253075571178,30.68541300527241,35.21968365553603,76.48506151142355,73.98945518453428,69.38488576449913,23.690685413005273,47.17047451669596,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.20230658300505588,0.9126984126984127,0.8919090157420921,1.0,0.3392857142857142,0.8888888888888888,0.5881291209136242
